,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
162,648224,546631,2,568506,1757097,950.0,
163,648235,546631,2,568506,1846100,500.0,
164,648253,546631,2,568506,2001610,2187.0,
165,648283,546631,2,568506,2210191,360.0,
166,648286,546631,2,548090,2166348,262.0,
167,648309,546631,2,568506,2265328,175.0,
168,648333,546631,3,552748,2430994,117.0,
169,648341,546631,2,568506,2462007,187.0,
170,648359,546631,3,569215,2635730,101.0,
171,648421,546631,2,548090,2948703,45.0,
172,648442,546631,2,568506,3118849,352.0,
173,648467,546631,3,627982,3299597,1.0,
174,648509,546631,3,492039,3667541,1.0,
175,648522,546631,2,568506,3810027,622.0,
176,648533,546631,2,548090,3901683,291.0,
177,648577,546631,2,568506,4235777,246.0,
178,648610,546631,2,568506,4407515,1.0,
179,648649,546631,3,540348,4706696,384.0,
180,648676,546631,3,528857,4844404,37.0,
181,648692,546631,2,568506,5053367,488.0,
182,648725,546631,2,568506,5228189,87.0,
183,648732,546631,2,568506,5186365,362.0,
184,648747,546631,2,568506,5292267,2102.0,
185,648789,546631,2,568506,5619386,192.0,
186,648802,546631,2,568506,5727903,391.0,
187,648814,546631,2,568506,5877732,567.0,
188,648823,546631,3,653261,5877542,13.0,
189,648840,546631,3,631478,6068212,4141.0,
190,648850,546631,2,568506,6145478,2086.0,
191,648879,546631,3,649141,6334950,96.0,
192,648884,546631,2,568506,6419679,1960.0,
193,648917,546631,3,641315,6503457,3374.0,
194,648959,546631,3,605093,6846608,640.0,
195,648970,546631,2,568506,6925548,777.0,
196,649004,546631,3,467239,7181679,142.0,
197,649054,546631,3,511389,7636773,1414.0,
198,649057,546631,2,512169,7648466,192.0,
199,649065,546631,2,568506,7717702,193.0,
200,649077,546631,2,568506,7817762,194.0,
201,649098,546631,2,568506,8058740,834.0,
202,649119,546631,2,568506,8218819,155.0,
203,649146,546631,2,568506,8433774,81.0,
204,649160,546631,3,631478,8469487,707.0,
205,649172,546631,2,568506,8611215,1055.0,
206,649190,546631,3,650839,8652989,21.0,
207,649200,546631,2,568506,8789416,181.0,
208,649208,546631,2,568506,8865761,1091.0,
209,649213,546631,3,469746,8865761,24.0,
210,649233,546631,3,485658,8903137,1193.0,
211,649256,546631,2,568506,9189938,1511.0,
212,649267,546631,2,568506,9165431,218.0,
213,649300,546631,3,641131,9382899,149.0,
214,649323,546631,2,568506,9558741,214.0,
215,649359,546631,3,573036,9800694,541.0,
216,649425,546631,2,568506,10495446,194.0,
217,649450,546631,2,568506,10627226,642.0,
218,649455,546631,2,548090,10636039,227.0,
219,649480,546631,3,493358,10899615,119.0,
220,649489,546631,2,548090,11019720,42200.0,
221,649512,546631,2,568506,11168321,382.0,
222,649537,546631,3,499177,11367961,1.0,
223,649579,546631,2,568506,11756707,1137.0,
224,649601,546631,3,629784,11962836,165.0,
225,649618,546631,2,568506,12197270,667.0,
226,649623,546631,3,626044,12197270,154.0,
227,649636,546631,2,568506,12274219,206.0,
228,649648,546631,3,604622,12309125,171.0,
229,649664,546631,2,568506,12455047,325.0,
230,649670,546631,2,568506,12471355,662.0,
231,649684,546631,2,568506,12649100,191.0,
232,649699,546631,2,568506,12708369,994.0,
233,649750,546631,2,568506,13237924,731.0,
234,649771,546631,2,548090,13307769,720.0,
235,649781,546631,3,516046,13427354,370.0,
236,649824,546631,2,568506,13653029,174.0,
237,649888,546631,2,548090,14084378,418.0,
238,649908,546631,3,483999,14270414,20.0,
239,649946,546631,2,568506,14636706,589.0,
240,649949,546631,2,568506,14636706,500.0,
241,649975,546631,2,568506,14799411,449.0,
242,650001,546631,2,568506,14969893,207.0,
243,650019,546631,2,568506,14950298,459.0,
244,650054,546631,2,568506,15208201,584.0,
245,650064,546631,3,571477,15245330,1.0,
246,650089,546631,3,567736,15494613,929.0,
247,650102,546631,3,643087,15497485,282.0,
248,650125,546631,2,613970,15683520,658.0,
249,650144,546631,2,548090,15671555,189.0,
250,650167,546631,3,614057,15905171,132.0,
251,650199,546631,2,568506,16180286,545.0,
252,650267,546631,2,568506,16940536,194.0,
253,650285,546631,2,568506,17137576,362.0,
254,650292,546631,3,626511,17137576,13.0,
255,650325,546631,2,568506,17412466,394.0,
256,650441,546631,3,593195,18318465,671.0,
257,650456,546631,2,512169,18499748,111.0,
258,650460,546631,2,568506,18590200,521.0,
259,650465,546631,3,595456,18590200,622.0,
260,650484,546631,2,568506,18682210,333.0,
261,650490,546631,2,568506,18672617,219.0,
262,650499,546631,2,568506,18835249,439.0,
263,650549,546631,3,562375,19183681,335.0,
264,650596,546631,2,568506,19702822,186.0,
265,650602,546631,3,512749,19747836,266.0,
266,650620,546631,2,568506,19872741,576.0,
267,650629,546631,2,568506,19898091,192.0,
268,650638,546631,2,568506,20075076,825.0,
269,650645,546631,3,641131,20045813,180.0,
270,650720,546631,2,568506,20842945,376.0,
271,650818,546631,2,568506,21343004,1279.0,
272,650838,546631,2,568506,21514075,953.0,
273,650871,546631,2,568506,21899799,184.0,
274,650888,546631,3,512703,21945618,10.0,
275,650896,546631,3,553442,22100446,216.0,
276,650920,546631,2,568506,22235162,102.0,
277,650928,546631,2,568506,22326860,193.0,
278,650942,546631,2,568506,22391889,102.0,
279,650959,546631,2,512169,22474109,970.0,
280,651036,546631,2,568506,23138115,194.0,
281,651043,546631,3,467222,23168414,126.0,
282,651074,546631,2,568506,23331818,753.0,
283,651088,546631,2,568506,23416566,3945.0,
284,651105,546631,3,500299,23531068,1.0,
285,651138,546631,2,568506,23876695,247.0,
286,651165,546631,3,483999,24019597,526.0,
287,651189,546631,2,548090,24198889,267.0,
288,651208,546631,2,548090,24404423,228.0,
289,651218,546631,2,568506,24468871,705.0,
290,651264,546631,2,568506,24710405,1177.0,
291,651284,546631,3,492039,24842732,1.0,
292,651300,546631,3,532713,24904240,971.0,
293,651430,546631,2,568506,25950602,207.0,
294,651467,546631,3,461577,26271376,230.0,
295,651478,546631,3,573279,26314578,1359.0,
296,651513,546631,2,568506,26525536,194.0,
297,651531,546631,2,568506,26633863,194.0,
298,651534,546631,2,568506,26659839,1384.0,
299,651541,546631,2,568506,26707250,395.0,
300,651556,546631,2,568506,26805650,541.0,
301,651570,546631,3,556707,26930453,13.0,
302,651603,546631,2,568506,27133944,544.0,
303,651631,546631,2,568506,27392128,584.0,
304,651692,546631,2,568506,28002882,1.0,
305,651702,546631,2,568506,28101817,534.0,
306,651768,546631,2,568506,28523930,362.0,
307,651783,546631,2,568506,28602000,191.0,
308,651819,546631,2,568506,28876095,512.0,
309,651830,546631,2,568506,28885478,195.0,
310,651836,546631,2,568506,28944044,380.0,
311,651865,546631,2,568506,29318632,189.0,
312,651875,546631,2,568506,29403608,667.0,
313,651907,546631,3,597461,29762202,1074.0,
314,651930,546631,2,568506,29918435,1284.0,
315,651951,546631,2,568506,30101555,470.0,
316,651958,546631,2,619331,30126371,973.0,
317,651989,546631,2,568506,30348036,971.0,
318,652047,546631,2,568506,30677899,30807.0,
319,652063,546631,2,568506,30781069,654.0,
320,652073,546631,2,568506,30850309,970.0,
321,652080,546631,2,568506,30932394,90.0,
322,652085,546631,2,568506,30940355,1114.0,
323,652096,546631,2,568506,31017665,182.0,
324,652107,546631,2,568506,31027764,313.0,
325,652113,546631,2,568506,31106021,11.0,
326,652160,546631,3,537857,31380003,94.0,
327,652167,546631,2,568506,31474852,81.0,
328,652178,546631,2,568506,31474094,478.0,
329,683515,546631,2,548090,17025923,490.0,
330,801476,546631,3,526897,13158727,595.0,
331,811687,546631,2,568506,6889207,220.0,
332,852498,546631,3,645667,20939265,147.0,
333,921925,546631,3,472749,14696674,6122.0,
334,975746,546631,3,602604,1854223,25.0,
335,1021138,546631,3,578918,10991974,31.0,
336,1092223,546631,3,502709,7619192,181.0,
337,1101802,546631,2,568506,1154913,440.0,
338,1114226,546631,3,607843,14774602,269.0,
339,1332310,546631,3,478548,9538480,1.0,
340,1388469,546631,3,457028,17798959,272.0,
341,1452837,546631,3,583906,13076651,252.0,
342,1478818,546631,3,467222,8732190,2055.0,
343,1554009,546631,3,618398,25930857,57.0,
344,1608333,546631,3,592419,15919212,1.0,
345,1610049,546631,2,568506,21724669,181.0,
346,1781314,546631,2,568506,29327360,571.0,
347,1972102,546631,2,568506,26612448,192.0,
348,2044393,546631,3,641315,9424820,2611.0,
349,2128116,546631,3,559162,22310579,12.0,
350,2177694,546631,2,568506,18256917,582.0,
351,2179725,546631,3,644754,28027929,1717.0,
352,2179727,546631,2,568506,28027929,2090.0,
353,2206463,546631,2,568506,2179537,576.0,
354,2258062,546631,3,469675,18777866,215.0,
355,2338283,546631,3,588994,6424656,564.0,
356,2498468,546631,3,641131,11840197,404.0,
357,2537532,546631,3,566675,17287241,77.0,
358,2541529,546631,3,580553,28189524,598.0,
359,2561435,546631,3,461577,29206563,480.0,
360,2595013,546631,3,603580,5184034,5.0,
361,2595630,546631,2,568506,12790579,491.0,
362,2616057,546631,3,529383,15701435,1052.0,
363,2686291,546631,3,590595,10029424,1900.0,
364,2767580,546631,3,483999,20787054,159.0,
365,2933413,546631,3,608159,29428965,18.0,
366,3123931,546631,3,509816,14884377,1523.0,
367,3150454,546631,3,481520,2527213,31.0,
368,3158415,546631,3,641131,15057087,477.0,
369,3192156,546631,3,469746,3485548,180.0,
370,3194584,546631,3,564873,16851867,2.0,
371,3198699,546631,3,499177,9461922,1.0,
372,3226216,546631,2,512169,28174811,102.0,
373,3369350,546631,3,605136,7997440,1636.0,
374,3446832,546631,3,579492,29407700,2582.0,
375,3625539,546631,3,590442,30684521,293.0,
376,3833725,546631,2,568506,26446402,168.0,
377,3864880,546631,3,578763,362808,1007.0,
378,3891231,546631,2,568506,1499234,1960.0,
379,3904769,546631,3,592419,28428311,1.0,
380,3947118,546631,3,591813,18722860,123.0,
381,4018752,546631,2,568506,21627036,82.0,
382,4070611,546631,3,649034,11666158,30.0,
383,4148539,546631,3,651537,12442807,474.0,
384,4150737,546631,2,568506,20575133,88.0,
385,4193452,546631,3,576954,26392365,19.0,
386,4278569,546631,2,523069,26116249,216.0,
387,4294152,546631,3,490745,27152698,74.0,
388,4324841,546631,3,539498,8215589,18.0,
389,4324843,546631,2,568506,8215589,29.0,
390,4363731,546631,2,568506,10636845,219.0,
391,4684405,546631,3,547205,29727310,282.0,
392,4801581,546631,2,568506,13396734,271.0,
393,4803151,546631,3,499675,20322485,134.0,
394,4876233,546631,2,548090,3260403,82.0,
395,4886843,546631,3,475900,873220,65.0,
396,4912187,546631,3,469675,24345627,664.0,
397,4912189,546631,2,548090,24345627,641.0,
398,5017687,546631,3,555455,15140907,763.0,
399,5114983,546631,2,568506,10363721,531.0,
400,5213382,546631,3,641131,1215899,194.0,
401,5281204,546631,2,512169,31288511,913.0,
402,5307652,546631,2,568506,13710026,193.0,
403,5316479,546631,3,596301,2699428,56.0,
404,5334290,546631,3,569980,3253557,399.0,
405,5366121,546631,3,641131,26994640,349.0,
406,5431725,546631,3,483999,12483820,78.0,
407,5479827,546631,2,568506,31224077,188.0,
408,5484919,546631,3,602870,21263784,395.0,
409,5514432,546631,3,492039,14705328,1.0,
410,5518351,546631,3,570461,4945320,21.0,
411,5811559,546631,3,608880,14179533,1.0,
412,5826892,546631,3,556707,19975785,32.0,
413,5831397,546631,2,568506,7546335,344.0,
414,5886650,546631,3,483999,22482394,8.0,
415,5927492,546631,3,541752,8053476,107.0,
416,5927494,546631,2,568506,8053476,1390.0,
417,6042169,546631,3,567281,14342452,316.0,
418,6088575,546631,3,555225,11496297,1.0,
419,6118366,546631,3,550308,11150923,5.0,
420,6153228,546631,3,486295,26183006,130.0,
421,6165398,546631,3,511128,14171927,152.0,
422,6332424,546631,3,641131,23848215,8.0,
423,6379971,546631,3,642063,11290337,1.0,
424,6497045,546631,2,568506,14090450,6598.0,
425,6538411,546631,3,578304,30103885,952.0,
426,6557019,546631,3,516594,17034887,288.0,
427,6641727,546631,2,568506,27055107,652.0,
428,6691284,546631,2,548090,3048535,404.0,
429,6866209,546631,3,583906,4234237,457.0,
430,7068340,546631,2,568506,1228132,827.0,
431,7082931,546631,3,466410,20048593,1.0,
432,7086156,546631,3,466410,23975339,1.0,
433,7131857,546631,3,503219,14466971,119.0,
434,7136425,546631,2,568506,27494450,219.0,
435,7138967,546631,3,586881,3912456,62.0,
436,7146456,546631,3,628261,17381726,6632.0,
437,7165576,546631,3,492039,12548536,1.0,
438,7181273,546631,2,568506,5125324,903.0,
439,7181508,546631,3,578918,6596652,9.0,
440,7252195,546631,3,565579,31391592,1.0,
441,7274323,546631,3,573279,30242891,283.0,
442,7321049,546631,3,569215,14535009,135.0,
443,7511095,546631,3,625277,29412037,248.0,
444,7623050,546631,2,568506,9597135,470.0,
445,7708025,546631,3,629784,10203491,490.0,
446,7723300,546631,3,483999,19050840,60.0,
447,7752066,546631,2,568506,26461832,12.0,
448,7783710,546631,3,492039,9210895,1.0,
449,8002432,546631,2,568506,17116529,386.0,
450,8026524,546631,2,568506,28362634,291.0,
451,8344264,546631,3,483999,9768999,232.0,
452,8527279,546631,2,568506,13050511,164.0,
453,9036651,546631,3,542490,21151575,624.0,
454,9497547,546631,3,474626,15663648,15.0,
455,10371166,546631,3,483999,18583613,311.0,
456,10656791,546631,3,483999,15831405,1157.0,
457,10869762,546631,3,554011,22205738,217.0,
458,10982939,546631,3,655899,7519870,1.0,
459,11406692,546631,2,548090,9601222,291.0,
460,11715264,546631,2,568506,1042694,333.0,
461,12581824,546631,3,653261,29035090,51.0,
462,12603056,546631,3,619599,20931418,241.0,
463,12648681,546631,2,568506,4583577,1960.0,
464,12719335,546631,2,568506,20138376,48.0,
465,13359145,546631,2,548090,15571253,4009.0,
466,13381863,546631,2,548090,10467843,384.0,
467,13387573,546631,2,568506,22577044,161.0,
468,13388267,546631,2,568506,27689044,163.0,
469,13452539,546631,3,482579,25316820,194.0,
470,13561347,546631,3,578908,26825044,71.0,
471,14324257,546631,2,568506,18077135,227.0,
472,14748743,546631,2,568506,19898275,479.0,
473,15224775,546631,3,605235,4432800,1.0,
474,16001939,546631,3,502709,21703240,458.0,
475,16058963,546631,2,568506,18092891,213.0,
476,16355035,546631,3,647564,5061994,6575.0,
477,16568420,546631,3,631478,973136,298.0,
478,18416715,546631,2,568506,19974643,82.0,
479,19228586,546631,3,517319,3422439,6406.0,
480,19250749,546631,2,568506,16331164,221.0,
481,19886778,546631,2,568506,18352086,25.0,
482,20511229,546631,3,643087,27396499,70.0,
483,20599104,546631,2,548090,3824263,462.0,
484,21140327,546631,2,568506,16082908,224.0,
485,21420554,546631,3,483999,30425427,48.0,
486,21669009,546631,3,635904,19184788,926.0,
487,21724154,546631,2,568506,27654728,96.0,
488,21866875,546631,3,604359,2951065,618.0,
489,22135265,546631,3,473475,17393746,290.0,
490,22504256,546631,3,644754,19288651,94.0,
491,22961342,546631,3,511798,29637391,767.0,
492,24331440,546631,3,461577,11966890,9.0,
493,24415446,546631,3,534870,381270,3352.0,
494,24582976,546631,3,628125,5316438,118.0,
495,24740120,546631,2,568506,10550055,191.0,
496,24999568,546631,3,485471,14305009,311.0,
497,25082737,546631,3,568611,29726676,359.0,
498,26512625,546631,2,548090,20086609,730.0,
499,26596476,546631,3,635354,1773287,29.0,
500,27371496,546631,3,479216,8144644,6.0,
501,28402424,546631,2,568506,22231350,147.0,
502,29986856,546631,3,641131,24637015,464.0,
503,30867544,546631,3,636813,22826906,15.0,
504,33636128,546631,2,568506,31467247,543.0,
505,34461024,546631,3,461577,2434822,143.0,
506,34500586,546631,3,525263,28547661,306.0,
507,34651120,546631,3,459033,3299103,125.0,
508,34715096,546631,3,492039,5278348,1.0,
509,36048563,546631,2,548090,3122926,682.0,
510,36447044,546631,3,641131,4926317,237.0,
511,36891740,546631,3,582519,3061011,455.0,
512,36928127,546631,2,568506,117033,456.0,
513,37826240,546631,2,568506,10030721,414.0,
514,38244264,546631,3,584456,4201301,10.0,
515,40015227,546631,2,548090,16292737,2240.0,
516,41658141,546631,3,483999,17732576,2451.0,
517,42745287,546631,2,548090,19454327,744.0,
518,43534999,546631,2,568506,3737939,18206.0,
519,43908812,546631,3,525263,17553651,488.0,
520,44284273,546631,2,568506,20593944,162.0,
521,46429604,546631,2,568506,17374846,294.0,
522,46781461,546631,2,548090,20763008,569.0,
523,46904777,546631,2,548090,12990281,193.0,
524,47733195,546631,3,613334,7226326,218.0,
525,48684648,546631,2,512169,17655851,566.0,
526,49751169,546631,2,568506,16898819,331.0,
527,50896742,546631,2,568506,31285450,954.0,
528,53321896,546631,2,568506,21534030,931.0,
529,53816096,546631,2,512169,26449975,213.0,
530,55941448,546631,2,548090,3113768,563.0,
531,55988129,546631,2,568506,28405329,86.0,
532,56393298,546631,2,568506,4670641,218.0,
533,58141094,546631,3,498195,25601333,861.0,
534,59561674,546631,2,568506,26100739,163.0,
535,61082496,546631,2,568506,16102402,237.0,
536,61261035,546631,2,568506,10642524,190.0,
537,61294524,546631,3,570419,2096324,200.0,
538,63299841,546631,2,568506,31032496,420.0,
539,64578397,546631,3,636986,20607690,847.0,
540,65202104,546631,3,579218,16432760,135.0,
541,65261108,546631,3,528403,7108255,590.0,
542,66078829,546631,3,558517,31147717,449.0,
543,66805825,546631,2,548090,22754262,142.0,
544,67390268,546631,3,651537,18508003,13.0,
545,67807269,546631,2,568506,12721686,192.0,
546,68013501,546631,2,568506,25975482,930.0,
547,68056365,546631,2,568506,20256536,534.0,
548,68914790,546631,2,568506,3038426,189.0,
549,69182118,546631,3,562375,30845306,281.0,
550,69631955,546631,2,568506,10908046,705.0,
551,69906483,546631,3,583906,27481846,93.0,
552,70001378,546631,2,568506,7651936,353.0,
553,70081265,546631,2,512169,13156206,376.0,
554,70729475,546631,3,552748,27867616,66.0,
555,70891848,546631,3,567511,24548647,308.0,
556,70892699,546631,3,576493,29914244,852.0,
557,71815511,546631,3,631478,14214086,53.0,
558,72908447,546631,3,602135,5810425,69.0,
559,74566998,546631,2,568506,8843098,225.0,
560,74858522,546631,2,568506,120110,964.0,
561,75788477,546631,2,568506,25583070,2356.0,
562,76030064,546631,2,568506,4791622,219.0,
563,77473319,546631,2,548090,27402481,194.0,
564,77591734,546631,2,568506,12271016,692.0,
565,78317016,546631,3,547205,23095451,42.0,
566,79735687,546631,3,489563,1209654,8.0,
567,80593763,546631,3,590595,4928198,188.0,
568,81022309,546631,3,641131,27237264,310.0,
569,81056343,546631,2,568506,29814242,227.0,
570,81766488,546631,2,568506,10724952,388.0,
571,82161663,546631,3,612524,11320377,1250.0,
572,82925013,546631,2,548090,20578525,865.0,
573,83014483,546631,3,483999,5022047,2.0,
574,84031722,546631,3,605235,13586981,1.0,
575,84820262,546631,3,554011,18336316,14.0,
576,87353702,546631,2,548090,309388,1240.0,
577,87843132,546631,2,548090,2455127,192.0,
578,88416355,546631,3,511523,21609777,386.0,
579,88789423,546631,2,568506,2263720,194.0,
580,89379409,546631,2,568506,4153098,190.0,
581,90492045,546631,2,548090,706030,163.0,
582,90837254,546631,2,568506,12552018,218.0,
583,92368639,546631,2,568506,22592536,87.0,
584,92829404,546631,2,568506,6694424,1540.0,
585,93043550,546631,2,568506,16245944,88.0,
586,94393836,546631,2,568506,19387850,485.0,
587,95289943,546631,3,567511,16000801,33.0,
588,97292985,546631,3,461577,86403,101.0,
589,98248805,546631,3,469675,17216737,527.0,
590,99410406,546631,2,568506,23802167,491.0,
591,99492031,546631,3,492039,11845238,1.0,
592,99753245,546631,2,568506,31081447,230.0,
593,100465014,546631,2,548090,17985950,4171.0,
594,102108745,546631,2,568506,21439650,193.0,
595,102592241,546631,3,649122,3989266,779.0,
596,102837900,546631,2,568506,21705157,576.0,
597,104852913,546631,2,568506,24123871,708.0,
598,105830656,546631,3,629636,22754421,167.0,
599,106062399,546631,2,548090,15926025,483.0,
600,107354872,546631,3,516054,22501487,1599.0,
601,108498978,546631,2,568506,13531993,481.0,
602,109168413,546631,3,590595,20158950,125.0,
603,109477726,546631,3,547205,6567417,340.0,
604,110462181,546631,2,548090,8315529,395.0,
605,111934429,546631,2,568506,261755,218.0,
606,112161473,546631,2,568506,21429889,192.0,
607,112318551,546631,3,608880,8054147,1.0,
608,112551426,546631,2,568506,15384957,389.0,
609,112969169,546631,2,568506,31456840,184.0,
610,113481886,546631,3,638549,21960961,403.0,
611,115107824,546631,2,568506,29729555,267.0,
612,115744366,546631,3,572451,24729623,162.0,
613,115887348,546631,3,500240,10585688,701.0,
614,115949932,546631,3,603441,447901,89.0,
615,116265086,546631,3,525263,7707468,765.0,
616,121513051,546631,5,503218,31536000,481.51,
617,121513052,546631,5,630626,31536000,586.65,
618,121513053,510031,5,546631,31536000,639.34,
619,121513054,552988,5,546631,31536000,1542.4,
620,121513055,546631,5,527449,31536000,231.22,
621,121513056,546631,5,459381,31536000,580.89,
622,121513057,546631,5,595298,31536000,937.28,
623,121513058,546631,5,606730,31536000,669.03,
624,121513059,546631,5,589943,31536000,349.45,
625,121513060,546631,5,577992,31536000,1293.41,
626,121513061,546631,5,537281,31536000,72.15,
627,121513062,546631,5,523927,31536000,38.11,
628,121513063,546631,5,580426,31536000,75.01,
629,121513064,546631,5,642329,31536000,334.09,
630,121513065,546631,5,503701,31536000,438.51,
631,121513066,546631,5,473173,31536000,23.93,
