,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation
2374,122523584,635458,6,625756,25228800,3.0,4.0
2375,122523585,635458,6,616453,11664000,1.0,4.0
2376,122523586,635458,6,625756,15120000,1.0,4.0
2377,122523587,635458,6,625756,7344000,5.0,4.0
2378,122523589,635458,6,499467,15724800,0.0,4.0
2379,122523591,635458,6,561157,21859200,2.0,1.0
2380,122539127,561603,6,625756,14083200,2.0,4.0
2381,122539130,561603,6,625756,31017600,0.0,4.0
2382,122539131,561603,6,499467,31190400,6.0,0.0
2383,122539132,561603,6,499467,26524800,1.0,4.0
2384,122539133,561603,6,561157,18662400,0.0,4.0
2385,122575627,528352,6,625756,8812800,4.0,4.0
2386,122581686,612840,6,499467,22550400,2.0,4.0
2387,122581688,612840,6,657173,1728000,2.0,4.0
2388,122581689,612840,6,561157,15638400,2.0,1.0
2389,122581691,612840,6,499467,29980800,2.0,4.0
2390,122584663,558922,6,561157,13824000,3.0,4.0
2391,122584666,558922,6,625756,26179200,4.0,4.0
2392,122584668,558922,6,616453,8121600,1.0,1.0
2393,122584669,558922,6,561157,30326400,4.0,4.0
2394,122638429,603824,6,625756,345600,3.0,5.0
2395,122638430,603824,6,616453,12700800,4.0,4.0
2396,122638431,603824,6,616453,18403200,3.0,4.0
2397,122638432,603824,6,616453,4924800,7.0,2.0
2398,122638434,603824,6,499467,19267200,5.0,5.0
2399,122647242,606698,6,616453,31363200,5.0,4.0
2400,122647243,606698,6,616453,26092800,2.0,3.0
2401,122647244,606698,6,616453,6912000,3.0,4.0
2402,122647246,606698,6,616453,15465600,2.0,4.0
2403,122647247,606698,6,657173,13305600,0.0,4.0
2404,122669648,523968,6,499467,24883200,3.0,4.0
2405,122669649,523968,6,616453,19353600,3.0,4.0
2406,122669650,523968,6,625756,19440000,2.0,4.0
2407,122669651,523968,6,625756,3283200,3.0,4.0
2408,122669653,523968,6,499467,12182400,2.0,0.0
2409,122669654,523968,6,657173,12441600,1.0,0.0
2410,122669655,523968,6,499467,29721600,4.0,4.0
2411,122669656,523968,6,561157,27216000,2.0,5.0
2412,122669657,523968,6,499467,19008000,4.0,4.0
2413,122678721,509364,6,616453,5961600,2.0,3.0
2414,122678722,509364,6,499467,17020800,0.0,0.0
2415,122678726,509364,6,499467,7689600,3.0,4.0
2416,122678728,509364,6,625756,19267200,3.0,4.0
2417,122653841,534034,6,616453,16588800,5.0,2.0
2418,122653843,534034,6,657173,518400,4.0,0.0
2419,122653845,534034,6,625756,10886400,2.0,4.0
2420,122699954,534034,6,625756,15229606,4.0,4.0
2421,122699958,534034,6,657173,12983206,2.0,3.0
2422,122699962,534034,6,499467,16871206,4.0,1.0
2423,122699966,534034,6,509607,16093606,1.0,2.0
2424,122998654,534034,6,625756,16141147,4.0,4.0
2425,122998658,534034,6,657173,15536347,3.0,3.0
2426,122998662,534034,6,499467,18473947,5.0,1.0
2427,122998666,534034,6,509607,16093606,3.0,2.0
2428,123297666,534034,6,625756,23214474,5.0,4.0
2429,123297670,534034,6,657173,22523274,1.0,3.0
2430,123297674,534034,6,499467,25633674,1.0,1.0
2431,123297678,534034,6,509607,25720074,1.0,2.0
2432,123596383,534034,6,625756,15876556,5.0,4.0
2433,123596387,534034,6,657173,15185356,2.0,3.0
2434,123596391,534034,6,499467,17863756,2.0,1.0
2435,123596395,534034,6,509607,16999756,5.0,2.0
2436,123895237,534034,6,625756,5041418,4.0,4.0
2437,123895241,534034,6,657173,4436618,3.0,3.0
2438,123895245,534034,6,499467,7201418,1.0,1.0
2439,123895249,534034,6,509607,16093606,5.0,2.0
2440,122430934,476945,6,625756,30412800,0.0,5.0
2441,122430935,476945,6,499467,16848000,4.0,3.0
2442,122430937,476945,6,509607,11750400,7.0,0.0
2443,122430938,476945,6,625756,18230400,0.0,0.0
2444,122430940,476945,6,657173,10713600,3.0,5.0
2445,122548890,546151,6,625756,30412800,1.0,5.0
2446,122548891,546151,6,657173,22118400,0.0,2.0
2447,122548892,546151,6,561157,13996800,6.0,5.0
2448,122548893,546151,6,509607,25401600,4.0,0.0
2449,122548894,546151,6,499467,3715200,3.0,5.0
2450,122548898,546151,6,657173,30326400,0.0,5.0
2451,122550052,462943,6,625756,30412800,3.0,5.0
2452,122550053,462943,6,499467,16934400,2.0,0.0
2453,122550058,462943,6,625756,19267200,5.0,0.0
2454,122604500,637545,6,625756,30412800,0.0,5.0
2455,122604501,637545,6,499467,8294400,0.0,4.0
2456,122604502,637545,6,616453,28080000,3.0,4.0
2457,122604503,637545,6,616453,30844800,2.0,4.0
2458,122604504,637545,6,616453,25574400,5.0,4.0
2459,122604507,637545,6,561157,9590400,1.0,4.0
2460,122604508,637545,6,625756,16329600,4.0,4.0
2461,122604509,637545,6,499467,22032000,3.0,4.0
2462,122628657,598500,6,625756,30412800,3.0,5.0
2463,122628658,598500,6,657173,11318400,5.0,5.0
2464,122628659,598500,6,625756,6134400,0.0,5.0
2465,122628660,598500,6,561157,8985600,4.0,5.0
2466,122628661,598500,6,509607,18576000,0.0,5.0
2467,122628662,598500,6,499467,15897600,4.0,5.0
2468,122696084,489824,6,625756,30412800,5.0,5.0
2469,122696085,489824,6,509607,31017600,3.0,5.0
2470,122696087,489824,6,625756,15638400,1.0,5.0
2471,122696088,489824,6,499467,21254400,1.0,5.0
2472,122696089,489824,6,499467,7603200,0.0,5.0
2473,122696090,489824,6,561157,19008000,1.0,5.0
2474,122697425,493328,6,625756,30412800,2.0,5.0
2475,122697426,493328,6,509607,22896000,4.0,5.0
2476,122697427,493328,6,625756,6566400,2.0,5.0
2477,122697428,493328,6,509607,29203200,2.0,5.0
2478,122697429,493328,6,657173,24019200,4.0,4.0
2479,122697430,493328,6,499467,10195200,3.0,1.0
2480,122607829,638684,6,499467,2764800,5.0,0.0
2481,122607830,638684,6,561157,27734400,2.0,5.0
2482,122607831,638684,6,616453,9158400,1.0,2.0
2483,122607832,638684,6,616453,12096000,2.0,4.0
2484,122607833,638684,6,561157,28944000,3.0,4.0
2485,122607835,638684,6,616453,7084800,2.0,4.0
2486,122607836,638684,6,657173,12528000,2.0,5.0
2487,122607837,638684,6,561157,29462400,5.0,4.0
2488,122607838,638684,6,657173,13392000,0.0,4.0
2489,122637204,463277,6,616453,1641600,5.0,4.0
2490,122637205,463277,6,625756,15465600,1.0,4.0
2491,122611145,482646,6,499467,5616000,5.0,4.0
2492,122611146,482646,6,561157,19440000,4.0,4.0
2493,122611148,482646,6,616453,12096000,3.0,0.0
2494,122611149,482646,6,561157,4147200,6.0,4.0
2495,122611151,482646,6,499467,29894400,2.0,4.0
2496,122453390,569775,6,499467,25401600,3.0,4.0
2497,122453391,569775,6,625756,28252800,3.0,4.0
2498,122453392,569775,6,657173,25833600,5.0,4.0
2499,122453394,569775,6,499467,1555200,0.0,4.0
2500,122545323,491352,6,625756,19526400,3.0,4.0
2501,122545324,491352,6,625756,20304000,2.0,4.0
2502,122545325,491352,6,625756,1209600,1.0,4.0
2503,122545326,491352,6,616453,20822400,6.0,4.0
2504,122545328,491352,6,625756,12614400,1.0,2.0
2505,122545329,491352,6,499467,8208000,3.0,4.0
2506,122545330,491352,6,625756,10886400,2.0,4.0
2507,122545331,491352,6,616453,22032000,5.0,4.0
